date,commodity,source,source_lat,source_lng,target,target_lat,target_lng,price_differential,source_price,target_price,flow_weight
2023-01-01,fuel (gas),dhamar,1607976.2967569984,434812.9555183367,sana'a,1683424.5251799258,444268.5254077898,1.686052,16.468033,18.154085,1.686052
2023-01-01,fuel (gas),dhamar,1607976.2967569984,434812.9555183367,raymah,1626148.635239956,349117.30304702686,1.1792310000000015,16.468033,17.647264,1.1792310000000015
2023-01-01,fuel (gas),dhamar,1607976.2967569984,434812.9555183367,amanat al asimah,1696998.714254215,413747.54216314765,1.3235589999999977,16.468033,15.144474,1.3235589999999977
2023-01-01,fuel (gas),dhamar,1607976.2967569984,434812.9555183367,al dhale'e,1514911.5982678996,470879.9633936708,3.9377460000000006,16.468033,20.405779,3.9377460000000006
2023-01-01,fuel (gas),hadramaut,1688561.031182205,925529.1179596668,shabwah,1607083.403143805,699110.4581984302,0.5751130000000018,19.453472,18.878359,0.5751130000000018
2023-01-01,fuel (gas),hadramaut,1688561.031182205,925529.1179596668,al maharah,1805664.967681152,1269216.867839362,4.687095999999997,19.453472,24.140568,4.687095999999997
2023-01-01,fuel (gas),hadramaut,1688561.031182205,925529.1179596668,al bayda,1545869.2668154777,562191.4482966167,5.921001000000002,19.453472,13.532471,5.921001000000002
2023-01-01,fuel (gas),hadramaut,1688561.031182205,925529.1179596668,marib,1709755.4170365373,535024.7951991099,5.041493000000001,19.453472,14.411979,5.041493000000001
2023-01-01,fuel (gas),hadramaut,1688561.031182205,925529.1179596668,abyan,1451453.433761742,540930.338796394,2.1832959999999986,19.453472,21.636768,2.1832959999999986
2023-01-01,fuel (gas),hajjah,1735805.5042575903,351073.2264011586,al mahwit,1710572.7821730792,343747.8114166759,0.13477799999999895,15.876574,15.741796,0.13477799999999895
2023-01-01,fuel (gas),hajjah,1735805.5042575903,351073.2264011586,amran,1731425.0945279438,386679.5361423165,3.714422000000001,15.876574,19.590996,3.714422000000001
2023-01-01,fuel (gas),hajjah,1735805.5042575903,351073.2264011586,amanat al asimah,1696998.714254215,413747.54216314765,0.7320999999999991,15.876574,15.144474,0.7320999999999991
2023-01-01,fuel (gas),hajjah,1735805.5042575903,351073.2264011586,sana'a,1683424.5251799258,444268.5254077898,2.2775109999999987,15.876574,18.154085,2.2775109999999987
2023-01-01,fuel (gas),hajjah,1735805.5042575903,351073.2264011586,raymah,1626148.635239956,349117.30304702686,1.77069,15.876574,17.647264,1.77069
2023-01-01,fuel (gas),ibb,1545240.393413971,411980.9012852698,taizz,1501490.1068909634,393975.03232055355,8.829354,14.406528,23.235882,8.829354
2023-01-01,fuel (gas),ibb,1545240.393413971,411980.9012852698,al dhale'e,1514911.5982678996,470879.9633936708,5.999250999999999,14.406528,20.405779,5.999250999999999
2023-01-01,fuel (gas),ibb,1545240.393413971,411980.9012852698,dhamar,1607976.2967569984,434812.9555183367,2.0615049999999986,14.406528,16.468033,2.0615049999999986
2023-01-01,fuel (gas),ibb,1545240.393413971,411980.9012852698,raymah,1626148.635239956,349117.30304702686,3.240736,14.406528,17.647264,3.240736
2023-01-01,fuel (gas),ibb,1545240.393413971,411980.9012852698,lahj,1443403.357394038,487346.6774931812,0.9026890000000005,14.406528,15.309217,0.9026890000000005
2023-01-01,fuel (gas),lahj,1443403.357394038,487346.6774931812,aden,1413414.8996473695,502024.6752111473,5.3670539999999995,15.309217,20.676271,5.3670539999999995
2023-01-01,fuel (gas),lahj,1443403.357394038,487346.6774931812,abyan,1451453.433761742,540930.338796394,6.327551,15.309217,21.636768,6.327551
2023-01-01,fuel (gas),lahj,1443403.357394038,487346.6774931812,al dhale'e,1514911.5982678996,470879.9633936708,5.096561999999999,15.309217,20.405779,5.096561999999999
2023-01-01,fuel (gas),lahj,1443403.357394038,487346.6774931812,taizz,1501490.1068909634,393975.03232055355,7.926665,15.309217,23.235882,7.926665
2023-01-01,fuel (gas),lahj,1443403.357394038,487346.6774931812,ibb,1545240.393413971,411980.9012852698,0.9026890000000005,15.309217,14.406528,0.9026890000000005
2023-01-01,fuel (gas),marib,1709755.4170365373,535024.7951991099,sana'a,1683424.5251799258,444268.5254077898,3.742105999999998,14.411979,18.154085,3.742105999999998
2023-01-01,fuel (gas),marib,1709755.4170365373,535024.7951991099,al jawf,1787696.8583625571,476286.69293194957,2.6972189999999987,14.411979,17.109198,2.6972189999999987
2023-01-01,fuel (gas),marib,1709755.4170365373,535024.7951991099,amanat al asimah,1696998.714254215,413747.54216314765,0.7324950000000001,14.411979,15.144474,0.7324950000000001
2023-01-01,fuel (gas),marib,1709755.4170365373,535024.7951991099,dhamar,1607976.2967569984,434812.9555183367,2.056053999999998,14.411979,16.468033,2.056053999999998
2023-01-01,fuel (gas),marib,1709755.4170365373,535024.7951991099,amran,1731425.0945279438,386679.5361423165,5.179017,14.411979,19.590996,5.179017
2023-01-01,fuel (gas),raymah,1626148.635239956,349117.30304702686,al hudaydah,1636434.4562545866,279153.2519347584,0.42171300000000045,17.647264,18.068977,0.42171300000000045
2023-01-01,fuel (gas),raymah,1626148.635239956,349117.30304702686,al mahwit,1710572.7821730792,343747.8114166759,1.905467999999999,17.647264,15.741796,1.905467999999999
2023-01-01,fuel (gas),raymah,1626148.635239956,349117.30304702686,dhamar,1607976.2967569984,434812.9555183367,1.1792310000000015,17.647264,16.468033,1.1792310000000015
2023-01-01,fuel (gas),raymah,1626148.635239956,349117.30304702686,amanat al asimah,1696998.714254215,413747.54216314765,2.502789999999999,17.647264,15.144474,2.502789999999999
2023-01-01,fuel (gas),raymah,1626148.635239956,349117.30304702686,ibb,1545240.393413971,411980.9012852698,3.240736,17.647264,14.406528,3.240736
2023-01-01,fuel (gas),sana'a,1683424.5251799258,444268.5254077898,amanat al asimah,1696998.714254215,413747.54216314765,3.009610999999998,18.154085,15.144474,3.009610999999998
2023-01-01,fuel (gas),sana'a,1683424.5251799258,444268.5254077898,amran,1731425.0945279438,386679.5361423165,1.436911000000002,18.154085,19.590996,1.436911000000002
2023-01-01,fuel (gas),sana'a,1683424.5251799258,444268.5254077898,dhamar,1607976.2967569984,434812.9555183367,1.686052,18.154085,16.468033,1.686052
2023-01-01,fuel (gas),sana'a,1683424.5251799258,444268.5254077898,marib,1709755.4170365373,535024.7951991099,3.742105999999998,18.154085,14.411979,3.742105999999998
2023-01-01,fuel (gas),sana'a,1683424.5251799258,444268.5254077898,al mahwit,1710572.7821730792,343747.8114166759,2.4122889999999977,18.154085,15.741796,2.4122889999999977
2023-01-01,fuel (gas),shabwah,1607083.403143805,699110.4581984302,al bayda,1545869.2668154777,562191.4482966167,5.345888,18.878359,13.532471,5.345888
2023-01-01,fuel (gas),shabwah,1607083.403143805,699110.4581984302,marib,1709755.4170365373,535024.7951991099,4.466379999999999,18.878359,14.411979,4.466379999999999
2023-01-01,fuel (gas),shabwah,1607083.403143805,699110.4581984302,abyan,1451453.433761742,540930.338796394,2.7584090000000003,18.878359,21.636768,2.7584090000000003
2023-01-01,fuel (gas),shabwah,1607083.403143805,699110.4581984302,hadramaut,1688561.031182205,925529.1179596668,0.5751130000000018,18.878359,19.453472,0.5751130000000018
2023-01-01,fuel (gas),shabwah,1607083.403143805,699110.4581984302,al dhale'e,1514911.5982678996,470879.9633936708,1.5274199999999993,18.878359,20.405779,1.5274199999999993
2023-01-01,fuel (gas),socotra,1415534.3742756257,1484659.5682649969,al maharah,1805664.967681152,1269216.867839362,24.584121,48.724689,24.140568,24.584121
2023-01-01,fuel (gas),socotra,1415534.3742756257,1484659.5682649969,hadramaut,1688561.031182205,925529.1179596668,29.271216999999996,48.724689,19.453472,29.271216999999996
2023-01-01,fuel (gas),socotra,1415534.3742756257,1484659.5682649969,shabwah,1607083.403143805,699110.4581984302,29.84633,48.724689,18.878359,29.84633
2023-01-01,fuel (gas),socotra,1415534.3742756257,1484659.5682649969,al bayda,1545869.2668154777,562191.4482966167,35.192218,48.724689,13.532471,35.192218
2023-01-01,fuel (gas),socotra,1415534.3742756257,1484659.5682649969,abyan,1451453.433761742,540930.338796394,27.087920999999998,48.724689,21.636768,27.087920999999998
2023-01-01,fuel (gas),taizz,1501490.1068909634,393975.03232055355,ibb,1545240.393413971,411980.9012852698,8.829354,23.235882,14.406528,8.829354
2023-01-01,fuel (gas),taizz,1501490.1068909634,393975.03232055355,al dhale'e,1514911.5982678996,470879.9633936708,2.830103000000001,23.235882,20.405779,2.830103000000001
2023-01-01,fuel (gas),taizz,1501490.1068909634,393975.03232055355,lahj,1443403.357394038,487346.6774931812,7.926665,23.235882,15.309217,7.926665
