date,source,source_lat,source_lng,target,target_lat,target_lng,price_differential,source_price,target_price,flow_weight
2021-10-01,lahj,1443403.357394038,487346.6774931812,al dhale'e,1514911.5982678996,470879.9633936708,0.6869739892619027,11.132519124761904,10.445545135500002,0.6869739892619027
2021-10-01,lahj,1443403.357394038,487346.6774931812,taizz,1501490.1068909634,393975.03232055355,1.8414915966666658,11.132519124761904,9.291027528095238,1.8414915966666658
2021-10-01,lahj,1443403.357394038,487346.6774931812,ibb,1545240.393413971,411980.9012852698,3.8464058312619045,11.132519124761904,7.2861132935,3.8464058312619045
2021-10-01,marib,1709755.4170365373,535024.7951991099,sana'a,1683424.5251799258,444268.5254077898,4.138345530309524,10.8422560565,6.703910526190477,4.138345530309524
2021-10-01,marib,1709755.4170365373,535024.7951991099,al jawf,1787696.8583625571,476286.69293194957,4.237135780500001,10.8422560565,6.605120275999999,4.237135780500001
2021-10-01,marib,1709755.4170365373,535024.7951991099,amanat al asimah,1696998.714254215,413747.54216314765,1.3399900025000004,10.8422560565,9.502266054,1.3399900025000004
2021-10-01,marib,1709755.4170365373,535024.7951991099,dhamar,1607976.2967569984,434812.9555183367,3.8250283517380943,10.8422560565,7.017227704761906,3.8250283517380943
2021-10-01,marib,1709755.4170365373,535024.7951991099,amran,1731425.0945279438,386679.5361423165,4.490998194119047,10.8422560565,6.351257862380953,4.490998194119047
2021-10-01,raymah,1626148.635239956,349117.30304702686,al hudaydah,1636434.4562545866,279153.2519347584,0.5510274995238094,6.00241563047619,6.55344313,0.5510274995238094
2021-10-01,raymah,1626148.635239956,349117.30304702686,al mahwit,1710572.7821730792,343747.8114166759,0.567368111904762,6.00241563047619,5.435047518571428,0.567368111904762
2021-10-01,raymah,1626148.635239956,349117.30304702686,dhamar,1607976.2967569984,434812.9555183367,1.0148120742857154,6.00241563047619,7.017227704761906,1.0148120742857154
2021-10-01,raymah,1626148.635239956,349117.30304702686,amanat al asimah,1696998.714254215,413747.54216314765,3.4998504235238093,6.00241563047619,9.502266054,3.4998504235238093
2021-10-01,raymah,1626148.635239956,349117.30304702686,ibb,1545240.393413971,411980.9012852698,1.2836976630238093,6.00241563047619,7.2861132935,1.2836976630238093
2021-10-01,sana'a,1683424.5251799258,444268.5254077898,amanat al asimah,1696998.714254215,413747.54216314765,2.798355527809523,6.703910526190477,9.502266054,2.798355527809523
2021-10-01,sana'a,1683424.5251799258,444268.5254077898,amran,1731425.0945279438,386679.5361423165,0.35265266380952376,6.703910526190477,6.351257862380953,0.35265266380952376
2021-10-01,sana'a,1683424.5251799258,444268.5254077898,dhamar,1607976.2967569984,434812.9555183367,0.31331717857142927,6.703910526190477,7.017227704761906,0.31331717857142927
2021-10-01,sana'a,1683424.5251799258,444268.5254077898,marib,1709755.4170365373,535024.7951991099,4.138345530309524,6.703910526190477,10.8422560565,4.138345530309524
2021-10-01,sana'a,1683424.5251799258,444268.5254077898,al mahwit,1710572.7821730792,343747.8114166759,1.2688630076190481,6.703910526190477,5.435047518571428,1.2688630076190481
2021-10-01,shabwah,1607083.403143805,699110.4581984302,al bayda,1545869.2668154777,562191.4482966167,2.6764577149999997,9.4435622785,6.7671045635,2.6764577149999997
2021-10-01,shabwah,1607083.403143805,699110.4581984302,marib,1709755.4170365373,535024.7951991099,1.3986937780000002,9.4435622785,10.8422560565,1.3986937780000002
2021-10-01,shabwah,1607083.403143805,699110.4581984302,abyan,1451453.433761742,540930.338796394,2.268915637547618,9.4435622785,7.174646640952382,2.268915637547618
2021-10-01,shabwah,1607083.403143805,699110.4581984302,hadramaut,1688561.031182205,925529.1179596668,0.6236759627857147,9.4435622785,8.819886315714285,0.6236759627857147
2021-10-01,shabwah,1607083.403143805,699110.4581984302,al dhale'e,1514911.5982678996,470879.9633936708,1.0019828570000016,9.4435622785,10.445545135500002,1.0019828570000016
2021-10-01,socotra,1415534.3742756257,1484659.5682649969,al maharah,1805664.967681152,1269216.867839362,5.752039267894737,16.91209882,11.160059552105263,5.752039267894737
2021-10-01,socotra,1415534.3742756257,1484659.5682649969,hadramaut,1688561.031182205,925529.1179596668,8.092212504285715,16.91209882,8.819886315714285,8.092212504285715
2021-10-01,socotra,1415534.3742756257,1484659.5682649969,shabwah,1607083.403143805,699110.4581984302,7.468536541500001,16.91209882,9.4435622785,7.468536541500001
2021-10-01,socotra,1415534.3742756257,1484659.5682649969,al bayda,1545869.2668154777,562191.4482966167,10.1449942565,16.91209882,6.7671045635,10.1449942565
2021-10-01,socotra,1415534.3742756257,1484659.5682649969,abyan,1451453.433761742,540930.338796394,9.737452179047619,16.91209882,7.174646640952382,9.737452179047619
2021-10-01,taizz,1501490.1068909634,393975.03232055355,ibb,1545240.393413971,411980.9012852698,2.0049142345952387,9.291027528095238,7.2861132935,2.0049142345952387
2021-10-01,taizz,1501490.1068909634,393975.03232055355,al dhale'e,1514911.5982678996,470879.9633936708,1.1545176074047632,9.291027528095238,10.445545135500002,1.1545176074047632
2021-10-01,taizz,1501490.1068909634,393975.03232055355,lahj,1443403.357394038,487346.6774931812,1.8414915966666658,9.291027528095238,11.132519124761904,1.8414915966666658
2021-10-01,taizz,1501490.1068909634,393975.03232055355,dhamar,1607976.2967569984,434812.9555183367,2.2737998233333325,9.291027528095238,7.017227704761906,2.2737998233333325
2021-10-01,taizz,1501490.1068909634,393975.03232055355,raymah,1626148.635239956,349117.30304702686,3.288611897619048,9.291027528095238,6.00241563047619,3.288611897619048
2021-11-01,abyan,1451453.433761742,540930.338796394,lahj,1443403.357394038,487346.6774931812,3.992667358095237,7.853179904285715,11.845847262380952,3.992667358095237
2021-11-01,abyan,1451453.433761742,540930.338796394,aden,1413414.8996473695,502024.6752111473,5.548280813809524,7.853179904285715,13.401460718095239,5.548280813809524
2021-11-01,abyan,1451453.433761742,540930.338796394,al dhale'e,1514911.5982678996,470879.9633936708,3.5850650417142864,7.853179904285715,11.438244946000001,3.5850650417142864
2021-11-01,abyan,1451453.433761742,540930.338796394,al bayda,1545869.2668154777,562191.4482966167,0.9713437272857135,7.853179904285715,6.881836177000001,0.9713437272857135
2021-11-01,abyan,1451453.433761742,540930.338796394,taizz,1501490.1068909634,393975.03232055355,1.874136519523808,7.853179904285715,9.727316423809523,1.874136519523808
2021-11-01,aden,1413414.8996473695,502024.6752111473,lahj,1443403.357394038,487346.6774931812,1.5556134557142869,13.401460718095239,11.845847262380952,1.5556134557142869
2021-11-01,aden,1413414.8996473695,502024.6752111473,abyan,1451453.433761742,540930.338796394,5.548280813809524,13.401460718095239,7.853179904285715,5.548280813809524
2021-11-01,aden,1413414.8996473695,502024.6752111473,al dhale'e,1514911.5982678996,470879.9633936708,1.9632157720952375,13.401460718095239,11.438244946000001,1.9632157720952375
2021-11-01,aden,1413414.8996473695,502024.6752111473,taizz,1501490.1068909634,393975.03232055355,3.674144294285716,13.401460718095239,9.727316423809523,3.674144294285716
2021-11-01,aden,1413414.8996473695,502024.6752111473,al bayda,1545869.2668154777,562191.4482966167,6.519624541095237,13.401460718095239,6.881836177000001,6.519624541095237
2021-11-01,al bayda,1545869.2668154777,562191.4482966167,al dhale'e,1514911.5982678996,470879.9633936708,4.556408769,6.881836177000001,11.438244946000001,4.556408769
2021-11-01,al bayda,1545869.2668154777,562191.4482966167,abyan,1451453.433761742,540930.338796394,0.9713437272857135,6.881836177000001,7.853179904285715,0.9713437272857135
2021-11-01,al bayda,1545869.2668154777,562191.4482966167,lahj,1443403.357394038,487346.6774931812,4.9640110853809505,6.881836177000001,11.845847262380952,4.9640110853809505
2021-11-01,al bayda,1545869.2668154777,562191.4482966167,dhamar,1607976.2967569984,434812.9555183367,0.508199179666665,6.881836177000001,7.390035356666666,0.508199179666665
2021-11-01,al bayda,1545869.2668154777,562191.4482966167,aden,1413414.8996473695,502024.6752111473,6.519624541095237,6.881836177000001,13.401460718095239,6.519624541095237
2021-11-01,al dhale'e,1514911.5982678996,470879.9633936708,ibb,1545240.393413971,411980.9012852698,3.9762133240000006,11.438244946000001,7.4620316220000005,3.9762133240000006
2021-11-01,al dhale'e,1514911.5982678996,470879.9633936708,lahj,1443403.357394038,487346.6774931812,0.40760231638095057,11.438244946000001,11.845847262380952,0.40760231638095057
2021-11-01,al dhale'e,1514911.5982678996,470879.9633936708,taizz,1501490.1068909634,393975.03232055355,1.7109285221904784,11.438244946000001,9.727316423809523,1.7109285221904784
2021-11-01,al dhale'e,1514911.5982678996,470879.9633936708,abyan,1451453.433761742,540930.338796394,3.5850650417142864,11.438244946000001,7.853179904285715,3.5850650417142864
2021-11-01,al dhale'e,1514911.5982678996,470879.9633936708,al bayda,1545869.2668154777,562191.4482966167,4.556408769,11.438244946000001,6.881836177000001,4.556408769
2021-11-01,al hudaydah,1636434.4562545866,279153.2519347584,al mahwit,1710572.7821730792,343747.8114166759,0.8872863871428569,6.62841895047619,5.741132563333333,0.8872863871428569
2021-11-01,al hudaydah,1636434.4562545866,279153.2519347584,amran,1731425.0945279438,386679.5361423165,0.17430616952380973,6.62841895047619,6.45411278095238,0.17430616952380973
2021-11-01,al hudaydah,1636434.4562545866,279153.2519347584,amanat al asimah,1696998.714254215,413747.54216314765,2.784250692523809,6.62841895047619,9.412669643,2.784250692523809
2021-11-01,al jawf,1787696.8583625571,476286.69293194957,marib,1709755.4170365373,535024.7951991099,4.779744197499999,6.743608364000001,11.5233525615,4.779744197499999
2021-11-01,al jawf,1787696.8583625571,476286.69293194957,amran,1731425.0945279438,386679.5361423165,0.28949558304762046,6.743608364000001,6.45411278095238,0.28949558304762046
2021-11-01,al jawf,1787696.8583625571,476286.69293194957,amanat al asimah,1696998.714254215,413747.54216314765,2.6690612789999983,6.743608364000001,9.412669643,2.6690612789999983
2021-11-01,al maharah,1805664.967681152,1269216.867839362,hadramaut,1688561.031182205,925529.1179596668,2.396204558646616,12.053922835789473,9.657718277142857,2.396204558646616
2021-11-01,al maharah,1805664.967681152,1269216.867839362,socotra,1415534.3742756257,1484659.5682649969,5.576518384210528,12.053922835789473,17.63044122,5.576518384210528
2021-11-01,al maharah,1805664.967681152,1269216.867839362,shabwah,1607083.403143805,699110.4581984302,1.9306521772894722,12.053922835789473,10.123270658500001,1.9306521772894722
2021-11-01,al maharah,1805664.967681152,1269216.867839362,marib,1709755.4170365373,535024.7951991099,0.5305702742894738,12.053922835789473,11.5233525615,0.5305702742894738
2021-11-01,al maharah,1805664.967681152,1269216.867839362,al bayda,1545869.2668154777,562191.4482966167,5.172086658789472,12.053922835789473,6.881836177000001,5.172086658789472
2021-11-01,al mahwit,1710572.7821730792,343747.8114166759,hajjah,1735805.5042575903,351073.2264011586,0.9777375216666675,5.741132563333333,6.718870085000001,0.9777375216666675
2021-11-01,al mahwit,1710572.7821730792,343747.8114166759,amran,1731425.0945279438,386679.5361423165,0.7129802176190472,5.741132563333333,6.45411278095238,0.7129802176190472
2021-11-01,al mahwit,1710572.7821730792,343747.8114166759,amanat al asimah,1696998.714254215,413747.54216314765,3.671537079666666,5.741132563333333,9.412669643,3.671537079666666
2021-11-01,al mahwit,1710572.7821730792,343747.8114166759,raymah,1626148.635239956,349117.30304702686,0.8176768842857145,5.741132563333333,6.558809447619048,0.8176768842857145
2021-11-01,al mahwit,1710572.7821730792,343747.8114166759,al hudaydah,1636434.4562545866,279153.2519347584,0.8872863871428569,5.741132563333333,6.62841895047619,0.8872863871428569
2021-11-01,amanat al asimah,1696998.714254215,413747.54216314765,sana'a,1683424.5251799258,444268.5254077898,2.6720167787142852,9.412669643,6.740652864285714,2.6720167787142852
2021-11-01,amanat al asimah,1696998.714254215,413747.54216314765,amran,1731425.0945279438,386679.5361423165,2.958556862047619,9.412669643,6.45411278095238,2.958556862047619
2021-11-01,amanat al asimah,1696998.714254215,413747.54216314765,al mahwit,1710572.7821730792,343747.8114166759,3.671537079666666,9.412669643,5.741132563333333,3.671537079666666
2021-11-01,amanat al asimah,1696998.714254215,413747.54216314765,hajjah,1735805.5042575903,351073.2264011586,2.6937995579999985,9.412669643,6.718870085000001,2.6937995579999985
2021-11-01,amanat al asimah,1696998.714254215,413747.54216314765,dhamar,1607976.2967569984,434812.9555183367,2.022634286333333,9.412669643,7.390035356666666,2.022634286333333
2021-11-01,amran,1731425.0945279438,386679.5361423165,hajjah,1735805.5042575903,351073.2264011586,0.2647573040476203,6.45411278095238,6.718870085000001,0.2647573040476203
2021-11-01,amran,1731425.0945279438,386679.5361423165,amanat al asimah,1696998.714254215,413747.54216314765,2.958556862047619,6.45411278095238,9.412669643,2.958556862047619
2021-11-01,amran,1731425.0945279438,386679.5361423165,al mahwit,1710572.7821730792,343747.8114166759,0.7129802176190472,6.45411278095238,5.741132563333333,0.7129802176190472
2021-11-01,amran,1731425.0945279438,386679.5361423165,sana'a,1683424.5251799258,444268.5254077898,0.2865400833333336,6.45411278095238,6.740652864285714,0.2865400833333336
2021-11-01,amran,1731425.0945279438,386679.5361423165,al jawf,1787696.8583625571,476286.69293194957,0.28949558304762046,6.45411278095238,6.743608364000001,0.28949558304762046
2021-11-01,dhamar,1607976.2967569984,434812.9555183367,sana'a,1683424.5251799258,444268.5254077898,0.6493824923809521,7.390035356666666,6.740652864285714,0.6493824923809521
2021-11-01,dhamar,1607976.2967569984,434812.9555183367,raymah,1626148.635239956,349117.30304702686,0.8312259090476184,7.390035356666666,6.558809447619048,0.8312259090476184
2021-11-01,dhamar,1607976.2967569984,434812.9555183367,amanat al asimah,1696998.714254215,413747.54216314765,2.022634286333333,7.390035356666666,9.412669643,2.022634286333333
2021-11-01,dhamar,1607976.2967569984,434812.9555183367,al dhale'e,1514911.5982678996,470879.9633936708,4.048209589333335,7.390035356666666,11.438244946000001,4.048209589333335
2021-11-01,hadramaut,1688561.031182205,925529.1179596668,shabwah,1607083.403143805,699110.4581984302,0.46555238135714383,9.657718277142857,10.123270658500001,0.46555238135714383
2021-11-01,hadramaut,1688561.031182205,925529.1179596668,al maharah,1805664.967681152,1269216.867839362,2.396204558646616,9.657718277142857,12.053922835789473,2.396204558646616
2021-11-01,hadramaut,1688561.031182205,925529.1179596668,al bayda,1545869.2668154777,562191.4482966167,2.775882100142856,9.657718277142857,6.881836177000001,2.775882100142856
2021-11-01,hadramaut,1688561.031182205,925529.1179596668,marib,1709755.4170365373,535024.7951991099,1.8656342843571423,9.657718277142857,11.5233525615,1.8656342843571423
2021-11-01,hadramaut,1688561.031182205,925529.1179596668,abyan,1451453.433761742,540930.338796394,1.8045383728571425,9.657718277142857,7.853179904285715,1.8045383728571425
2021-11-01,hajjah,1735805.5042575903,351073.2264011586,al mahwit,1710572.7821730792,343747.8114166759,0.9777375216666675,6.718870085000001,5.741132563333333,0.9777375216666675
2021-11-01,hajjah,1735805.5042575903,351073.2264011586,amran,1731425.0945279438,386679.5361423165,0.2647573040476203,6.718870085000001,6.45411278095238,0.2647573040476203
2021-11-01,hajjah,1735805.5042575903,351073.2264011586,amanat al asimah,1696998.714254215,413747.54216314765,2.6937995579999985,6.718870085000001,9.412669643,2.6937995579999985
2021-11-01,hajjah,1735805.5042575903,351073.2264011586,raymah,1626148.635239956,349117.30304702686,0.160060637380953,6.718870085000001,6.558809447619048,0.160060637380953
2021-11-01,ibb,1545240.393413971,411980.9012852698,taizz,1501490.1068909634,393975.03232055355,2.265284801809522,7.4620316220000005,9.727316423809523,2.265284801809522
2021-11-01,ibb,1545240.393413971,411980.9012852698,al dhale'e,1514911.5982678996,470879.9633936708,3.9762133240000006,7.4620316220000005,11.438244946000001,3.9762133240000006
