date,commodity,source,source_lat,source_lng,target,target_lat,target_lng,price_differential,source_price,target_price,flow_weight
2024-01-01,rice (imported),al hudaydah,1636434.4562545866,279153.2519347584,hajjah,1735805.5042575903,351073.2264011586,0.3561683000000002,3.4278519,3.7840202,0.3561683000000002
2024-01-01,rice (imported),al hudaydah,1636434.4562545866,279153.2519347584,amanat al asimah,1696998.714254215,413747.54216314765,0.38539290000000026,3.4278519,3.8132448,0.38539290000000026
2024-01-01,rice (imported),al jawf,1787696.8583625571,476286.69293194957,marib,1709755.4170365373,535024.7951991099,5.2660646,3.7924328,9.0584974,5.2660646
2024-01-01,rice (imported),al jawf,1787696.8583625571,476286.69293194957,amran,1731425.0945279438,386679.5361423165,0.35194139999999985,3.7924328,3.4404914,0.35194139999999985
2024-01-01,rice (imported),al jawf,1787696.8583625571,476286.69293194957,sana'a,1683424.5251799258,444268.5254077898,0.3348065,3.7924328,3.4576263,0.3348065
2024-01-01,rice (imported),al maharah,1805664.967681152,1269216.867839362,socotra,1415534.3742756257,1484659.5682649969,0.33202070000000106,9.2439299,9.5759506,0.33202070000000106
2024-01-01,rice (imported),al maharah,1805664.967681152,1269216.867839362,shabwah,1607083.403143805,699110.4581984302,0.9741067999999995,9.2439299,8.2698231,0.9741067999999995
2024-01-01,rice (imported),al maharah,1805664.967681152,1269216.867839362,marib,1709755.4170365373,535024.7951991099,0.18543249999999922,9.2439299,9.0584974,0.18543249999999922
2024-01-01,rice (imported),al maharah,1805664.967681152,1269216.867839362,al bayda,1545869.2668154777,562191.4482966167,5.8147474,9.2439299,3.4291825,5.8147474
2024-01-01,rice (imported),al mahwit,1710572.7821730792,343747.8114166759,amran,1731425.0945279438,386679.5361423165,0.2755277999999999,3.7160192,3.4404914,0.2755277999999999
2024-01-01,rice (imported),al mahwit,1710572.7821730792,343747.8114166759,raymah,1626148.635239956,349117.30304702686,0.13297930000000013,3.7160192,3.8489985,0.13297930000000013
2024-01-01,rice (imported),al mahwit,1710572.7821730792,343747.8114166759,al hudaydah,1636434.4562545866,279153.2519347584,0.2881673,3.7160192,3.4278519,0.2881673
2024-01-01,rice (imported),amanat al asimah,1696998.714254215,413747.54216314765,sana'a,1683424.5251799258,444268.5254077898,0.3556185000000003,3.8132448,3.4576263,0.3556185000000003
2024-01-01,rice (imported),amanat al asimah,1696998.714254215,413747.54216314765,amran,1731425.0945279438,386679.5361423165,0.3727534000000001,3.8132448,3.4404914,0.3727534000000001
2024-01-01,rice (imported),amran,1731425.0945279438,386679.5361423165,hajjah,1735805.5042575903,351073.2264011586,0.3435288000000001,3.4404914,3.7840202,0.3435288000000001
2024-01-01,rice (imported),amran,1731425.0945279438,386679.5361423165,amanat al asimah,1696998.714254215,413747.54216314765,0.3727534000000001,3.4404914,3.8132448,0.3727534000000001
2024-01-01,rice (imported),amran,1731425.0945279438,386679.5361423165,al mahwit,1710572.7821730792,343747.8114166759,0.2755277999999999,3.4404914,3.7160192,0.2755277999999999
2024-01-01,rice (imported),amran,1731425.0945279438,386679.5361423165,al jawf,1787696.8583625571,476286.69293194957,0.35194139999999985,3.4404914,3.7924328,0.35194139999999985
